479,Myojo,Ramen-Desse Miso Soybean Paste,Bowl,Japan,4.5,
478,Ibumie,Harmee Mee goreng Prawn,Pack,Malaysia,4.5,
477,Nongshim,Kalguksoo,Pack,South Korea,4.5,
476,Mi Sedaap,Kari Spesial,Pack,Indonesia,4.5,2012 #5
475,Chikara,Shrimp Udon,Pack,USA,4.5,
474,Vina Acecook,Daily Hot & Sour With Shrimp,Pack,Vietnam,4.5,
473,Super Bihun,Goreng Rice Noodles,Pack,Indonesia,4.5,
472,Payless,Xtra Big Chilimansi Pancit Canton,Pack,Philippines,4.5,
471,Sunlee,Crab Noodle,Bowl,Thailand,4.5,
470,Nongshim,Big Bowl Udon,Bowl,South Korea,4.5,
469,Dragonfly,Guilin Style Rice Vermicelli,Bowl,China,4.5,
468,Tablemark,Soybean Paste,Bowl,Japan,4.5,
467,Doll,Artificial Chicken,Pack,Hong Kong,4.5,2012 #9
466,Nissin,Cup Noodles Seafood,Cup,Hong Kong,4.5,
465,Myojo,Udon Hot & Spicy,Pack,Japan,4.5,
464,Sanyo Foods,Aunt Mentaiko Durum Spaghetti,Bowl,Japan,4.5,
463,Indomie,Onion Chicken,Pack,Indonesia,4.5,
462,Sapporo Ichiban,Beef Flavor,Pack,USA,4.5,
461,Nongshim,Bowl Noodle Spicy Chicken,Bowl,USA,4.5,
460,Wu Mu,Steamed Noodle Garlic & Sesame Oil,Pack,Taiwan,4.5,
459,Nissin,Chow Mein Teriyaki Beef,Tray,USA,4.5,
458,Payless,Xtra Big Original Pancit Canton,Pack,Philippines,4.5,
457,Indomie,Mi Goreng Rendang,Pack,Indonesia,4.5,
456,Indomie,Mi Goreng Pedas Hot,Pack,Indonesia,4.5,
455,Nissin,Top Ramen Creamy Chicken,Pack,USA,4.5,
454,Samyang Foods,Kimchi song Song Ramen,Pack,South Korea,4.75,
453,Yamachan,Sapporo Miso Ramen,Pack,USA,4.75,
452,Nissin,Hakata Ramen Noodle White Tonkotsu,Bowl,Japan,4.75,
451,Nissin,Nippon Onomichi Ramen,Bowl,Japan,4.75,
450,TTL,Chicken With Chinese Shaoxing Wine,Pack,Taiwan,4.75,
449,Maruchan,Seimen Red Spicy Dandan Men,Bowl,Japan,4.75,
448,Kang Shi Fu,Artificial Dongpo's Braised Pork Flavour,Pack,Hong Kong,4.75,
447,Goku-Uma,Yakisoba Japanese Style Noodle,Bowl,USA,4.75,
446,Uni-President,Man Han Feast Chilli Beef Flavor Instant Noodles,Bowl,Taiwan,4.75,
445,Nissin,Demae Iccho Seafood Flavour Instant Noodle,Cup,Hong Kong,4.75,
444,Myojo,Barikata Noukou Tonkotsu Shoyu,Bowl,Japan,4.75,
443,MyKuali,Penang White Curry Authentic Taste Cup,Cup,Malaysia,4.75,
442,Nongshim,Noodle Soup Seasoned With Real Kimchi,Pack,USA,4.75,
441,Nissin,Raoh Ramen Noodle Soup Umami Soy Sauce Flavor,Pack,USA,4.75,
440,Nissin,Raoh Shio Ramen,Pack,Japan,4.75,
439,Nissin,Kuroma-yu Tonkotsu Kumamoto Ramen,Bowl,Japan,4.75,
438,Myojo,La Ramen Spicy Lobster Hot Pot Flavour Big Bowl,Bowl,Singapore,4.75,
437,Tseng Noodles,Sichuan Pepper Flavor,Pack,Taiwan,4.75,
436,Marutai,Nagahama Hakata Tonkotsu Ramen,Bowl,Japan,4.75,
435,Thai Chef,Oriental Style Instant Noodles Shrimp Creamy Tom Yum Flavour,Pack,Hungary,4.75,
434,Fujiwara,Salty Taste Chanko Noodle,Pack,Japan,4.75,
433,Kuriki,Mayo Ramen,Pack,Japan,4.75,
432,Maggi,Hot Cup Goreng Perencah Cili Fiesta,Cup,Malaysia,4.75,
431,Mama,Instant Rice Vermicelli Bihun Goreng Original Flavour,Pack,Thailand,4.75,
430,Hao Way,Penang White Curry Instant Bowl Noodles,Bowl,Malaysia,4.75,
429,Nanyang Chef,Penang White curry Noodle With Nanyang Chilli Paste,Pack,Malaysia,4.75,
428,Oyatsu,Baby Star Snack Noodle Yakisoba Flavor,Pack,Japan,4.75,
427,Indomie,Mi Goreng Rasa Iga Penyet,Pack,Indonesia,4.75,
426,Takamori Kosan,Futomen Yakisoba,Pack,Japan,4.75,
425,Takamori Kosan,Hiyashi Chuka Lemon Sauce,Pack,Japan,4.75,
424,Mamee,Chef Creamy Tom Yam Flavour,Cup,Malaysia,4.75,
423,Nissin,Demae Ramen Shoyu Tonkotsu Artificial Pork Flavour,Pack,Hong Kong,4.75,
422,GaGa,Mi Instan Cup Milk Chicken Soup,Cup,Indonesia,4.75,
421,Nissin,Chanpon Ramen,Pack,Japan,4.75,
420,Tablemark,Downtown Ramen Shop Shoyu,Pack,Japan,4.75,
419,ABC,Selera Pedas Mi Rebus Hot Gulai Flavor,Pack,Indonesia,4.75,
418,Nissin,GooTa Demi Hamburg-Men,Cup,Japan,4.75,
417,Samyang Foods,Nagasaki Jjampong,Bowl,South Korea,4.75,
416,Sakurai Foods,Soy Sauce Ramen,Pack,Japan,4.75,
415,Paldo,Kokomen Spicy Chicken,Bowl,South Korea,4.75,
414,Myojo,Ippei-chan Yomise-No Yakisoba Oriental,Tray,Japan,4.75,
413,Yamachan,Tonkotsu-Shoyu Rich Pork Flavor Ramen,Pack,USA,4.75,
412,Little Cook,Mushroom Vegetarian,Bowl,Thailand,4.75,
411,Paldo,Kko Kko Myun King Cup,Bowl,South Korea,4.75,
410,Paldo,Rabokki,Pack,South Korea,4.75,
409,Sarimi,Soto Koya Jeruk Nipis,Pack,Indonesia,4.75,
408,Uni-President,100 Beef With Sauerkraut,Pack,Taiwan,4.75,
407,Nongshim,Udon Garlic Teriyaki,Pack,South Korea,4.75,
406,Indomie,Spicy Coconut Shrimp,Pack,Indonesia,4.75,
405,Samyang,Nagasaki Jjampong,Pack,South Korea,4.75,
404,Yamamori,Tom Yam Ramen Pork,Pack,Japan,4.75,
403,Daikoku,My Friend Vic Tanuki Udon,Bowl,Japan,4.75,
402,Yamamoto,Ponpoko Tempura Udon,Bowl,Japan,4.75,
401,Nongshim,Shin Ramyun Black,Pack,South Korea,4.75,2012 #7
400,Mi Sedaap,Mi Goreng Perisa Asli,Pack,Indonesia,4.75,
399,Menraku,Curry Udon,Bowl,Japan,4.75,
398,Paldo,Gomtang,Pack,South Korea,4.75,
397,Dragonfly,Artificial Beef,Bowl,China,4.75,
396,Ve Wong,Little Prince Bacon,Pack,Vietnam,4.75,
395,Little Cook,TVP Spicy Beef,Bowl,Thailand,4.75,
394,Koka,Tomato,Pack,Singapore,4.75,
393,Nissin,Karashi Mayo Yakisoba,Tray,Japan,4.75,
392,Myojo,Hyobanya No Yakisoba Sauce Flavor,Tray,Japan,4.75,
391,Lucky Me!,Pancit Canton,Pack,Philippines,4.75,
390,Tao Kae Noi,Creamy tom Yum Kung Flavour,Pack,Thailand,5,
389,Yamachan,Yokohama Tonkotsu Shoyu,Pack,USA,5,
388,Nissin,Demae Ramen Bar Noodle Aka Tonkotsu Flavour Instant Noodle,Pack,Hong Kong,5,
387,Yamachan,Tokyo Shoyu Ramen,Pack,USA,5,
386,Jackpot Teriyaki,Beef Ramen,Pack,USA,5,
385,KOKA,Creamy Soup With Crushed Noodles Hot & Sour Fish Flavor,Cup,Singapore,5,
384,MyKuali,Penang White Curry Rice Vermicelli Soup,Bowl,Malaysia,5,
383,Samyang Foods,Paegaejang Ramen,Pack,South Korea,5,
382,KOKA,Instant Noodles Laksa Singapura Flavour,Pack,Singapore,5,
381,KOKA,Curry Flavour Instant Noodles,Cup,Singapore,5,
380,Nissin,Cup Noodles Very Veggie Spicy Chicken Flavor Ramen Noodle Soup,Cup,USA,5,
379,Nissin,Cup Noodles Very Veggie Beef Flavor Ramen Noodle Soup,Cup,USA,5,
378,Nissin,Cup NoodlesTom Yam Seafood (More Shrimptacular),Cup,Singapore,5,
377,Nissin,Cup Noodles Very Veggie Chicken Flavor Ramen Noodle Soup,Cup,USA,5,
376,Nongshim,Shin Ramyun Black,Pack,South Korea,5,
375,Prima,Juzz's Mee Creamy Chicken Flavour (Export Version),Pack,Singapore,5,
374,Nissin,Straits Reborn Laksa,Pack,Singapore,5,
373,Takamori,Hearty Japanese Style Curry Udon,Pack,Japan,5,
372,Nissin,Cup Noodles Blacl Pepper Crab Flavour (More Angry Crab),Cup,Singapore,5,
371,Uni-President,Man Han Feast Spicy Beef Flavor Instant Noodles,Bowl,Taiwan,5,
370,Mom's Dry Noodle,Dan Dan Noodle,Pack,Taiwan,5,
369,Samyang Foods,Samyang Ramen Classic Edition,Bowl,South Korea,5,
368,MyKuali,Penang Red Tom Yum Goong Noodle,Pack,Malaysia,5,
367,The Ramen Rater Select,Supreme Creamy Tom Yum Noodle,Box,Malaysia,5,
366,KOKA,Creamy Soup With Crushed Noodles Chicken Flavor,Cup,Singapore,5,
365,Nissin,Soba Yakitori Chicken,Cup,Germany,5,
364,Paldo,Bul Jjamppong,Bowl,South Korea,5,
363,Kiki Noodle,Scallion Oil & Soy Sauce Noodle,Pack,Taiwan,5,
362,Kiki Noodle,Sichuan Spices Flavor Noodle,Pack,Taiwan,5,
361,Nissin,Cup Noodles Mini Seafood Flavour,Cup,Hong Kong,5,
360,TTL,Sesame Oil Chicken Noodle With Rice Wine,Bowl,Taiwan,5,
359,Daifuku,Katsuo Bowl Udon,Bowl,USA,5,
358,KOKA,Creamy Soup With Crushed Noodles Sweet Corn Flavor,Cup,Singapore,5,
357,KOKA,Signature Laksa Singapura Instant Noodles,Bowl,Singapore,5,
356,KOKA,Delight Spicy Black Pepper Flavor Instant Non-Fried Noodles,Pack,Singapore,5,
355,KOKA,Delight Tomato Flavor Instant Non-Fried Noodles,Pack,Singapore,5,
354,KOKA,Creamy Soup Witrh Crushed Noodles Curry Flavor,Cup,Singapore,5,
353,KOKA,Silk Spicy Marinara Instant Rice Fettuccine,Bowl,Singapore,5,
352,MyKuali,Penang Hokkien Prawn Flavor Noodle,Box,Japan,5,
351,Uni-President,Man Han Feast Super Hot Pot Beef Flavor Instant Noodles,Bowl,Taiwan,5,
350,World O' Noodle,Mi Goreng Original Flavour Fried Noodles,Pack,Indonesia,5,
349,MyKuali,MeeKuali Bihun Sup Rempah Perisa Daging,Pack,Malaysia,5,
348,TTL,Sesame Oil Chicken With Rice Wine Noodle,Bowl,Taiwan,5,
347,Nissin,Seafood Flavour Rice Vermicelli,Cup,Hong Kong,5,
346,Uni-President,Baseball Snack Noodle,Pack,Taiwan,5,
345,MyKuali,Penang Red Tom Yum Goong,Box,Japan,5,
344,Nissin,Kitsune Udon Donbei (West),Bowl,Japan,5,
343,Little Cook,Thailand Green Curry Instant Noodle,Bowl,Taiwan,5,
342,MyKuali,Penang Hokkien Prawn Noodle Soup,Pack,Singapore,5,
341,Sichuan Baijia,Chongqing Noodles Burning Dry Noodles,Bowl,China,5,
340,Nissin,Cup Noodles Tom Yam Seafood Flavour,Cup,Singapore,5,
339,MyKuali,Penang Red Tom Yum Goong Rice Vermicelli Soup,Bowl,Malaysia,5,
338,Ottogi,Jin Jjambbong Spicy Seafood Ramyun,Pack,South Korea,5,
337,MyKuali,Penang White Curry Instant Noodle (Japan Version),Box,Malaysia,5,
336,Uni-President,Man Han Feast Braised Pork Flavor Instant Noodles,Bowl,Taiwan,5,
335,Samyang Foods,Buldak Bokkeummyun Snack,Pack,South Korea,5,
334,Samyang Foods,Stew Buldak Bokkeumtangmyun,Pack,South Korea,5,
333,Nissin,Demae Iccho Chicken Flavour Instant Noodle (Bowl Noodle),Bowl,Hong Kong,5,
332,Kamfen,Noodle King Artificial Wonton Soup Flavored,Bowl,Hong Kong,5,
331,Vifon,Viet Cuisine Bun Rieu Cua Sour Crab Soup Instant Rice Vermicelli,Bowl,Vietnam,5,
330,Sempio,Clam Flavor Soup Kal-guksu,Pack,South Korea,5,
329,Nissin,Cup Noodles Gourmet Sabor A Caldo De Camaron,Cup,Mexico,5,
328,Patanjali,Atta Noodles Jhatpat Banao Befikr Khao,Pack,India,5,
327,Paldo,Bul Jjajangmyeon,Pack,South Korea,5,
326,Ogasawara,Kirin Giraffe Shio Ramen,Pack,Japan,5,
325,Sau Tao,Black Pepper XO Sauce Flavour,Bowl,Hong Kong,5,
324,Happy Cook,Sichuan Spicy Flavor,Pack,Taiwan,5,
323,Nissin,Cup Noodle Spicy Curry Chicken,Cup,Japan,5,
322,Xiao Ban Mian,Traditional Shallot & Onion Oil Noodle,Pack,Taiwan,5,
321,Maggi,2 Minute Noodles Masala Spicy,Pack,India,5,
320,Nissin,Yakisoba,Tray,Japan,5,
319,Nissin,Nupasta Bacon In Carbonara Sauce Flavour Instant Noodle,Pack,Hong Kong,5,
318,Sichuan Baijia,Chongqing Noodles Spicy Hot Flavor,Pack,China,5,
317,Nissin,Demae Ramen Straight Noodle Black Garlic Oil Tonkotsu Flavour Instant Noodle,Pack,Hong Kong,5,
316,Nissin,Raoh Pork Bone Soy Soup Noodle,Pack,Japan,5,
315,Samyang Foods,Gold Jjamppong Fried Noodle,Pack,South Korea,5,
314,Nissin,Demae Iccho Spicy Tonkotsu Flavour Instant Noodle (Bowl Noodle),Bowl,Hong Kong,5,
313,Nissin,Raoh Tantanmen,Pack,Japan,5,
312,Sichuan Baijia,Chongqing Noodles Burning Dry Noodles,Pack,China,5,
311,Nissin,Nupasta Neapolitan Flavour Instant Noodle,Pack,Hong Kong,5,
310,Dream Kitchen,Curry Flavour Instant Noodles,Cup,USA,5,
309,Uni-President,Science Noodle (X'Mas Edition),Pack,Taiwan,5,
308,Daikoku,Hiroshima Flavor Yakisoba,Tray,Japan,5,
307,New Touch,Sugomen Sano Ramen,Bowl,Japan,5,
306,Nongshim,Shin Noodle Soup,Cup,USA,5,
305,Nissin,Sapporo Noukou Miso Ramen,Bowl,Japan,5,
304,Nissin,Cup Noodle Light+ Bagna Cauda,Cup,Japan,5,
303,Paldo,Bibim Men,Bowl,South Korea,5,
302,Nissin,Spicy Chikin Donburi,Bowl,Japan,5,
301,Nissin,Raoh Shoyu Ramen,Bowl,Japan,5,
300,Nyor Nyar,Vegetarian Penang White Curry,Pack,Malaysia,5,
299,Nissin,Cup Noodle Seafood,Cup,Japan,5,
298,Paldo,Budae Jjigae,Pack,South Korea,5,
297,Nissin,Demae Ramen Spicy Seafood Flavour Instant Noodle,Pack,Hong Kong,5,
296,Myojo,Mee Goreng Spicy Flavour,Pack,Singapore,5,
295,Nissin,Demae Ramen Spicy Hot tonkotsu Flavour Instant Noodle,Pack,Hong Kong,5,
294,Nissin,Deka Buto Kuro M-yu Tonkotsu,Bowl,Japan,5,
293,Mr. Lee's Noodles,Shaolin Monk Vegetables,Cup,UK,5,
292,Mr. Lee's Noodles,Hong Kong Street Beef,Cup,UK,5,
291,Nissin,Gyorai Inaniwa Chuka Soba,Bowl,Japan,5,
290,Nyor Nyar,Penang White Curry Instant Noodle,Pack,Malaysia,5,
289,Pulmuone,Non-Fried Ramyun Noodle (Crab Flavor),Pack,South Korea,5,
288,Nissin,Raoh Hot & Sour Ramen,Pack,Japan,5,
287,MAMA,Oriental Kitchen Instant Rice Vermicelli In Gravy,Pack,Thailand,5,
286,MAMA,Instant Rice Vermicelli Yentafo Tom Yam Mohfai,Pack,Thailand,5,
285,MAMA,Cup Rice Noodles Tom Saab Flavour,Cup,Thailand,5,
284,Tseng Noodles,Rice Noodle Shallot With Braised Pork Flavor,Pack,Taiwan,5,
283,Tseng Noodles,Rice Noodle Chinese Mushroom With Soybean Vegetarian Braised Pork Flavor,Pack,Taiwan,5,
282,Tseng Noodles,Rice Noodle Seafood Laksa Flavour,Pack,Taiwan,5,
281,Nongshim,Chal Bibim Myun,Pack,South Korea,5,
280,Menraku,Japanese Yakisoba Umami Sauce,Bowl,Japan,5,
279,A-Sha Dry Noodle,Chow Mein Original Flavor,Tray,Taiwan,5,
278,Jingqi,Black Eyes Bean Cyanobacteria Noodle With Ginger Oil Sauce,Pack,Taiwan,5,
277,Jingqi,Aloe Vera Guan Mian Original Noodle With Sesame Sauce,Pack,Taiwan,5,
276,Jingqi,Aloe Vera Guan Mian Cyanobacteria Noodle With Ginger Oil Sauce,Pack,Taiwan,5,
275,Jingqi,Black Eyes Bean Pumpkin Noodles With Basil Sauce,Pack,Taiwan,5,
274,Nissin,Men Shokunin Kaoruyasai Shio,Bowl,Japan,5,
273,Wang,Rice Noodle Seafood Flavour,Bowl,South Korea,5,
272,Nissin,Kimchi Chikin Ramen Donburi,Bowl,Japan,5,
271,Maruchan,Instant Lunch Chipotle Chicken Flavor Ramen Noodle Soup,Cup,USA,5,
270,CarJEN,Hot & Spicy Dry Curry With Chives Soup,Pack,Malaysia,5,
269,Nissin,Mennippon Oumi Chanpon,Bowl,Japan,5,
268,Nissin,Cup Noodles Tom Yum Shrimp Sabb Flavour,Cup,Thailand,5,
267,Nissin,Chilli Noodles Stir Fried Holy Basil Flavour,Pack,Thailand,5,
266,Nissin,Cup Noodles Singapore Laksa,Cup,Japan,5,
265,Nongshim,Kimchi Flavor Noodle Soup,Cup,USA,5,
264,CarJEN,Otentiq Cheezy Mushroom Instant Noodles (Improved Taste),Pack,Malaysia,5,
263,Nissin,Straits Kitchen Laksa,Pack,Singapore,5,
262,Nongshim,Champong Noodle Soup Spicy Seafood Flavor,Pack,South Korea,5,
261,MyKuali,Penang Hokkien Prawn Noodle Authentic Taste,Cup,Malaysia,5,
260,Nissin,Nupasta Salmon In White Sauce Flavour Instant Noodle,Pack,Hong Kong,5,
259,Nissin,Big Cup Noodles Seafood Curry Flavour,Cup,Hong Kong,5,
258,Nissin,Demae Ramen Sesame Flavour Instant Noodles,Pack,Hong Kong,5,
257,Fuku,Superior Soup Instant Rice Vermicelli,Bowl,Hong Kong,5,
256,Nissin,Demae Ramen Straight Noodle Kyushu Tonkotsu Instant Noodle,Pack,Hong Kong,5,
255,Nissin,Taisho Fried Noodle Sesame Paste Flavour Instant Noodle,Pack,Hong Kong,5,
254,Nissin,Nupasta Carbonara Flavour Instant Noodle,Cup,Hong Kong,5,
253,Nissin,Cup Noodles Big Spicy Seafood Flavour,Cup,Hong Kong,5,
252,Maruchan,Bowl Taste Of Asia Beef Flavor Sukiyaki Ramen,Bowl,USA,5,
251,A-Sha Dry Noodle,Tainan Noodle Original Sauce,Pack,Taiwan,5,
250,Maggi,Fusian Special Edition Ow... Ow... Spicy Cow Mi Goreng,Pack,Australia,5,
249,Marutai,Hakata Tonkotsu Ramen,Pack,Japan,5,
248,Nongshim,Arrabiata Rice Bucatini,Pack,USA,5,
247,Nissin,Cup Noodle Light+ Cheese Fondue,Cup,Japan,5,
246,Nissin,Tokyo Tokunou Gyokai Tonkotsu,Bowl,Japan,5,
245,MyKuali,Penang Red Tom Yum Goong Noodle Authentic Taste,Cup,Malaysia,5,
244,Oni Hot Pot,XO Sauce Noodle,Pack,Taiwan,5,
243,ORee Garden,Malaysia Green Curry Noodle,Bowl,Malaysia,5,
242,Nissin,Cup Noodles Sabor Franhp Com Requeijao,Cup,Brazil,5,
241,Tokushima Seifun,Yakibuta Ramen,Bowl,Japan,5,
240,CarJEN,Otentiq Cheezy Curry Instant Noodles (Improved Taste),Pack,Malaysia,5,
239,Nissin,Shinshu Miso Ramen,Bowl,Japan,5,
238,Urban Noodle,Authentic Street Food Satay,Cup,UK,5,
237,E-Zee,Perisa Kari Mi Segera (Improved Taste),Pack,Malaysia,5,
236,Nissin,Raoh Rich Miso Flavor,Bowl,Japan,5,
235,Nissin,Chikin Ramen Donburi,Bowl,Japan,5,
234,Nissin,Curry Udon,Cup,Japan,5,
233,Nissin,Men Shokunin Shoyu,Bowl,Japan,5,
232,Nissin,Cup Noodle Big Cheese Mexican Chilli,Cup,Japan,5,
231,Nissin,Gyoretsu-no-Dekiru-Mise-no-Ramen (Shrimp Tantanmen),Bowl,Japan,5,
230,Nissin,Raoh Tonkotsu,Pack,Japan,5,
229,Nissin,Cup Noodle Milk Chikin Ramen,Cup,Japan,5,
228,Nissin,Cup Noodle,Cup,Japan,5,
227,MyKuali,Penang White curry Noodle Authentic Taste,Pack,Malaysia,5,
226,Prima Taste,Singapore Prawn Soup La Mian,Pack,Singapore,5,
225,Nissin,Chinese Tan Tan Vermicelli,Cup,Hong Kong,5,
224,MyKuali,Penang Red tom Yum Goong Noodle Authentic Taste,Pack,Malaysia,5,
223,CarJEN,Nyonya Curry Laksa (Improved Taste),Pack,Malaysia,5,
222,MyOri,Malaysia Penang Green Curry Vermicelli (New Package),Pack,Malaysia,5,
221,Samyang Foods,Cheese Curry Ramyun,Pack,South Korea,5,
220,MyOri,Malaysia Penang Red Curry Noodle,Pack,Malaysia,5,
219,MyKuali,Penang Spicy Prawn Soup Noodle Authentic Taste,Pack,Malaysia,5,
218,MAMA,Instant Noodles Coconut Milk Flavour,Pack,Myanmar,5,2016 #10
217,Prima Taste,Singapore Fish Soup La Mian,Pack,Singapore,5,
216,Prima Taste,Singapore Laksa Wholegrain La Mian,Pack,Singapore,5,2016 #1
215,Wei Lih,GGE Noodle Snack Wheat Crackers Hot Spicy,Pack,Taiwan,5,
214,New Touch,Sugomen Niigata Seabura Shoyu Ramen,Bowl,Japan,5,
213,Nissin,Cup Noodle Pasta Style Bolognese,Cup,Japan,5,
212,MAMA,Instant Noodles Shrimp Creamy Tom Yum Flavour,Pack,Myanmar,5,
211,Nissin,Donbei Kamodashi Soba,Bowl,Japan,5,
210,Love Cook,Guanmiao Dried Noodles With Spicy Sauce,Pack,Taiwan,5,
209,Prima,Juzz's Mee Creamy Chicken Flavour,Pack,Singapore,5,2016 #8
208,Prima,Juzz's Mee Curry Flavour,Pack,Singapore,5,
207,Nissin,Emergency Chikin Ramen Cup Noodle,Cup,Japan,5,
206,Prima Taste,Singapore Curry Wholegrain La Mian,Pack,Singapore,5,2016 #5
205,MAMA,Seafood Tom Yum Sichek Flavour,Pack,Myanmar,5,
204,Prima,Juzz's Mee Original Spicy Flavour,Pack,Singapore,5,
203,Ibumie,Always Mi Goreng Perisa Kari Kapitan,Pack,Malaysia,5,
202,Maruchan,Seimen Houjyun Koku Shoyu,Bowl,Japan,5,
201,Nissin,Cup Noodle Sio,Cup,Japan,5,
200,Myojo,Extra Spicy Singapore Curry Big Bowl,Bowl,Singapore,5,
199,Sapporo Ichiban,Tonkotsu Ramen Artificially Flavored Tonkotsu White Chicken Broth,Pack,USA,5,
198,Itsuki,Hakata Ossyoi,Pack,Japan,5,
197,MyKuali,Penang Spicy Prawn Soup Noodle,Pack,Malaysia,5,
196,Nissin,Raoh Ramen Noodle Soup Umami Tonkotsu Flavor,Pack,USA,5,
195,Mama,Instant Noodles chicken Green Curry Flavour,Pack,Cambodia,5,
194,Myojo,Wantan Men,Bowl,Japan,5,
193,Indomie,Instant Cup Noodles Mi Goreng Fried Noodles,Cup,Indonesia,5,
192,MyKuali,Penang Red tom Yum Goong Noodle (New Version),Pack,Malaysia,5,
191,Seven & I,Gold Sumire Ramen,Bowl,Japan,5,
190,Forest Noodles,Purple Sweet Potato Noodles With Taiwanese Sauce,Pack,Taiwan,5,
189,Vit's,Taste Of Malaysia Penang White Curry Ramen,Pack,Malaysia,5,
188,Vit's,Taste Of Malaysia Penang Hokkien Mee Ramen,Pack,Malaysia,5,
187,Vit's,Taste Of Malaysia Penang White Curry Fried Instant Noodle,Pack,Malaysia,5,
186,Vit's,Taste Of Malaysia Penang Asam Laksa Ramen,Pack,Malaysia,5,
185,Vit's,Taste Of Malaysia Penang Hokkien Mee Fried Instant Noodle,Pack,Malaysia,5,
184,Tseng Noodles,Hu Sesame Flavor,Pack,Taiwan,5,
183,Tseng Noodles,Scallion With Sichuan Pepper  Flavor,Pack,Taiwan,5,2016 #9
182,Nongshim,Zha Wang ((Jjawang) Noodles With Chajang Sauce,Pack,South Korea,5,
181,Nongshim,Soon Veggie Noodle Soup,Cup,USA,5,
180,Yum Yum,Premier Bowl Instant Noodles Suki Flavour,Bowl,Thailand,5,
179,MyKuali,Penang White Curry Noodle (New Version),Pack,Malaysia,5,
178,Torishi,Hakata Tonkotsu Ramen,Pack,Japan,5,
177,MyKuali,Penang Hokkien Prawn Soup Rice Vermicelli (Bihun),Bowl,Malaysia,5,
176,JML,Spicy King Spicy Chicken,Pack,China,5,
175,JML,Spicy King Bowl Noodle Spicy Chicken,Bowl,China,5,
174,JML,Spicy King Spicy Pork,Pack,China,5,
173,JML,Spicy King Spicy Beef,Pack,China,5,
172,Mamee,Chef Lontong Flavour,Pack,Malaysia,5,
171,New Touch,Negi Miso No Ippin Ramen,Bowl,Japan,5,
170,Paldo,King Bowl Super Spicy Pan Stirfried Noodle,Bowl,South Korea,5,
169,Mom's Dry Noodle,Spicy & Sour Flavor,Pack,Taiwan,5,
168,Mi Sedaap,Instant Cup Mi Kuah Rasa Soto,Cup,Indonesia,5,
167,Yum Yum,Jumbo Instant Noodles Tom Yum Kung Creamy Flavour,Pack,Thailand,5,
166,A-Sha Dry Noodle,Veggie Noodle Baby Grass Noodle With Toona Sauce,Pack,Taiwan,5,
165,Mamee,Monster Snek Mi Pedas,Pack,Malaysia,5,
164,Mama,Instant Noodles Creamy Shrimp Tom Yum Flavour,Pack,Cambodia,5,
163,Wei Lih,Jah Jan Men,Bowl,Taiwan,5,
162,Mamee,Chef Lontong Flavour,Cup,Malaysia,5,
161,CarJEN,Otentiq Cheezy Mushroom Instant Noodles,Pack,Malaysia,5,
160,Chering Chang,Instant Non-Fried Noodles Vegetable Curry Flavor,Pack,Taiwan,5,
159,The Kitchen Food,Instant Kampua Dark Soy Sauce,Pack,Sarawak,5,
158,Mama,Cup Yentafo Tom Yum Mohfai,Cup,Thailand,5,
157,Mama,Cup Shrimp Creamy Tom Yum,Cup,Thailand,5,
156,Mama,Instant Noodles coconut Milk Flavour,Cup,Myanmar,5,
155,Wugudaochang,Tomato Beef Brisket Flavor Purple Potato Noodle,Pack,China,5,2016 #7
154,Wugudaochang,Sour Soup & Minced Meat Flavor Chef's Grain Naked Oat Noodles,Pack,China,5,
153,Nongshim,Shin Black Spicy Po-Au-Feu Flavor (Mew Edition),Pack,USA,5,
152,Paldo,Raobokki Noodle (Export Version),Pack,South Korea,5,
151,Ah Lai,Penang Favourite White Curry Rice Vermicelli,Pack,Malaysia,5,
150,Deshome,Aloe Thin Noodles With Camelia Oil Vegetable Sauce Flavor,Pack,Taiwan,5,
149,Mama,Non-Fried Instant Noodles Ramen Tonkotsu Flavor,Pack,Thailand,5,
148,ChoripDong,Hurricane Rice Cake (Topokki),Bowl,South Korea,5,
147,MyOri,Malaysia Penang White Curry Noodle Super Spicy,Pack,Malaysia,5,
146,MyOri,Malaysia Penang Green Curry Rice Vermicelli,Pack,Malaysia,5,
145,MyOri,Malaysia Penang White Curry Noodle Original,Pack,Malaysia,5,
144,A-Sha Dry Noodle,Veggie Noodle Tomato Noodle With Vine Ripened Tomato Sauce,Pack,Taiwan,5,2015 #10
143,Mama,Instant Rice Noodle Soup Spicy Shrimp Flavour,Bowl,Thailand,5,
142,MyKuali,Penang White Curry Noodle (New Improved Tatse),Pack,Malaysia,5,
141,MyKuali,Penang Hokkien Prawn Noodle (New Improved Taste),Pack,Malaysia,5,2015 #7
140,The Bridge,Penang White Curry Noodle,Pack,Malaysia,5,
139,Salam Mie,Mi Goreng Ala Jawa Dengan Sambal Cabe Asli,Pack,Indonesia,5,
138,Nongshim,Jinjja Jinjja (New),Pack,South Korea,5,
137,Chering Chang,Instant Non-Fried Noodles Shallot Pork Flavour,Pack,Taiwan,5,
136,JML,Emporer Instant Noodles Spicy Chicken,Pack,China,5,
135,Mom's Dry Noodle,Vegan Chilli With Sesame Sauce,Pack,Taiwan,5,
134,CarJEN,Nyonya Curry Laksa,Pack,Malaysia,5,2015 #4
